_id;id;author (redacted);date;isVerified;productAsin;rating;text;title;labelDistilroberta;labelTraditional;asin;bestSellersRank;categoryName;name;totalRatings;averageRating;reviewCount;processedAt
644cb12cedd6fb90e1883d22;RQMAEG04WRQL8;;2023-04-16;TRUE;B0B4G8GYXG;5.0;We have a pool so we can’t use traditional water balloons. I found some reusable ones before, but they were flimsy and didn’t hold the water well, and eventually stopped working completely. When I saw these on Amazon and read the reviews, I decided to give it a try. And I am thrilled with the product. They’re adorable, but also splash and open up when thrown, I was worried that they may be too hard or they wouldn’t actually operate like a water balloon but they’re perfect. Their bright colors. My boys absolutely love playing with them. I’m really happy with the results.;These are amazing;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R3EKPXRQTNUUUE;;2023-04-19;TRUE;B0B4G8GYXG;5.0;My kids love these and I'll be ordering more. We fill up a bucket with water, open the balloon inside and let it snap closed under water for a full balloon. After we're done, we leave them open, stuck to our patio chairs (they're metal), to dry. My kids have had so much fun with these and the neighborhood kids love them too.;Super fun;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R11Z0ILQZRL6NE;;2023-04-14;TRUE;B0B4G8GYXG;5.0;Tons of fun for a 3YO. He can fill them just fine. Has fun throwing them and running to collect them and fill again. He'll play with them in the bath. He'll just play with them indoors, without water. He'll get these balls and get his machbox cars nad put one card in each ball.;Ligitimately good product. Easy to use for 3YO, tons of fun.;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R2QWX7H2HB35CP;;2023-04-11;TRUE;B0B4G8GYXG;5.0;We bought these for my toddler and she absolutely loved them. She can fill them herself. Before long all the neighbor’s kids were over playing too. They ranged from ages 3-12. Huge hit! Buying them as gifts for all the kids this year!!;Toddler Favorite;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R153NT34EEZ639;;2023-04-27;TRUE;B0B4G8GYXG;5.0;Works as described, fills easily and closes when full. Great for the kids.;Great way to play with water without the mess of broken balloons to pick up;fake;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R1BO95SEUCEEE2;;2023-04-26;TRUE;B0B4G8GYXG;5.0;These are well made and my kiddos love them! 10/10 recommend;LOVE!!!;real;fake;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R1NQF97KR1UCIK;;2023-04-14;TRUE;B0B4G8GYXG;5.0;it's designed very well with strong materials. 4 year olds figured out how to fill it perfectly. Kids had had a blast, will buy again for birthday presents;Great fun and environmentally friendly;real;fake;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R522DAQ77YVNK;;2023-04-21;TRUE;B0B4G8GYXG;5.0;Easily filled by my 5 year old. Seems to be great quality.;Easy to use!;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d22;R2QMTX8MEAK4M1;;2023-04-15;TRUE;B0B4G8GYXG;5.0;Really fun and easy to use. My 2 and 3 year old love them.;Fun and easy to use;real;real;B0B4G8GYXG;52;Toys & Games;SOPPYCID Reusable Water Bomb Balloons, Latex-Free Silicone Water Ball with Mesh Bag, Self-Sealing Water Bomb for Kids Adults Outdoor Activities Water Games Toy Summer Fun Party Supplies (12Pcs);1095;4.7;10;2023-04-29 08:44:46.988
644cb12cedd6fb90e1883d23;RTLTBU1OH4NJZ;;2023-04-24;TRUE;B00000IZKX;5.0;Saw a cute video on YouTube about keeping squirrels off a tall shepherds hook where a bird feeder hung. Didn’t want to pay $$$$ for a slinky just in case it didn’t work on our bird feeder setup. Got it at a good price...and it works! Have seen one squirrel trying to climb up the pole only to slide down....which is pretty funny. However....I’m sure that most aren’t going to buy this slinky for this purpose...but I’m happy with it anyway.;Unusual use of this slinky toy.....;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R1XMTKWG58TY8R;;2023-04-19;TRUE;B00000IZKX;5.0;I hope I'm not the only one singing this old jingle. This is your basic Slinky that my son requested after he turned a cheap dollar store into a mangled mess. Same quality I remember from when I was a kid. I'm sure he'll destroy this one in no time too, but at least it's lasted longer than 2 hours like the last one.;It walks down stairs, alone or in pairs...;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R2S6IL4EBXML2V;;2023-04-14;TRUE;B00000IZKX;5.0;I bought one of these for all my grandkids. It’s fun for all ages. Even the adults wanted a turn. So many creative uses. My two year old granddaughter stretches it and says big. Then she collapses it and says small. Same with long and short. Who knew a slinky could teach concepts like size. My three year old grandson uses it as a tunnel for his little cars. I love open ended toys.;A classic;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R1GMURKVDPZNC3;;2023-04-26;TRUE;B00000IZKX;5.0;I didn’t think this would work putting slinky on the metal pole that has our suet cakes would keep the squirrels off, but it’s done a better job than expected. Maybe our squirrels aren’t that smart, or maybe they found other food sources, but so far it works.;Keeps the squirrels off the suet cakes;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R1MKQO0NCG66ZS;;2023-04-24;TRUE;B00000IZKX;5.0;What walks down stairs, alone or in pairs, and makes a slinkity sound? A spring, a spring, a marvelous thing. Everyone knows it's slinky. Every household in the world should own a slinky and this company really delivered. Highly recommend.;It's a slinky.....;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R1IQE7RPJAK2NW;;2023-04-04;TRUE;B00000IZKX;5.0;This was a gift for my 7yr old nephew. I mean it's a slinky, you don't get much excitement out of kids these days with regular toys...but I'm sure his father will break it open and play all day, so at least it will get some fun use out of it. But it's a slinky and does what its supposed to so... 5/5;OG Slink;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R2XO0OSOKUNB0Z;;2023-04-23;TRUE;B00000IZKX;4.0;Good quality traditional toy. Who doesn’t need a slinky?;Fun traditional toy;real;fake;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R2M51DZQLFGAR3;;2023-02-27;TRUE;B00000IZKX;5.0;I bought 6 slinkies so that I could keep the squirrels off my Sheppard's hooks(yes I have more than 6 hooks). I feed the wild birds and Hummingbirds and the squirrels were tearing up all my feeders. Used one slinky attached to the hook and the squirrels thought it was a toy ride. It was almost like they were having more fun riding that damn slinky to the ground.. Needless to say I still have 5 slinkies and I figured out a way to keep the squirrels out of and off of my feeders. Found a deep stainless steel tub that is long and i put a cup of SF seeds and a cup of wild bird food in it every day wen it doesn't rain or snow and those theiven little monsters leave my feeders alone.;Squirrels nuff said.;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R1FAZYK7G1SKMX;;2023-04-10;TRUE;B00000IZKX;5.0;I gave these slinkies to 4 of my 9 grandkids and they were happy to see/play with them. I have no clue how they will hold up. It depends on the child (I suspect 1 or two of the slinkies won't survive).;They were a hit Easter day;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d23;R3NV8HAO51NUFJ;;2023-04-27;TRUE;B00000IZKX;5.0;Purchased to attach to a bird feeder pole to hopefully prevent squirrels from climbing the pole.;Squirrel protection;real;real;B00000IZKX;53;Toys & Games;The Original Slinky Walking Spring Toy, Easter Basket Stuffers, Metal Slinky, Fidget Toys, Party Favors and Gifts, Kids Toys for Ages 5 Up, Small Gifts by Just Play;37431;4.5;10;2023-04-29 08:44:55.222
644cb12cedd6fb90e1883d24;R2BQ87RUF5X1I4;;2023-04-06;TRUE;B0B44PDCLC;5.0;This is fun for the whole family. Since the weather has been getting nicer, we have used bunch of balloons to stay outside and enjoy the nice day. It is so nice to be able to get a bunch of balloons all at once without making my thumb and index finger suffer from holding the balloon while trying to fill it up with water. I love how easy it is how fun it is and all the colors.;Great price;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R2U8SG9CYLMUS7;;2023-04-10;TRUE;B0B44PDCLC;5.0;These are the best water balloons. You can fill a ton in just a few minutes. We put a bucket under the hose bib and let them fall into the bucket once they are full. The kids had a blast with them and we’ll definitely be buying more!;Our favorite!;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R16K971Z9UXU03;;2023-04-06;TRUE;B0B44PDCLC;5.0;My kids have so much fun with these water balloons! I love to stock up on them for warm summer days! They're super easy to fill and the only water balloons I purchased because they're so quick and easy! Highly recommend them!;Lots of fun!;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R279DL9TB1JD1O;;2023-04-11;TRUE;B0B44PDCLC;5.0;How can you not love these? They save so much time and they work well and they’re in a bunch of fun different colors. I’ll never buy a different kind of water balloon.;Awesome!;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R1C53X0LYE4BKI;;2023-04-06;TRUE;B0B44PDCLC;5.0;These are a staple in our home during the warmer seasons. These are the easiest water balloons to fill and are so much fun. Love the new packaging with less plastic.;Warm weather fun!;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;RC646JLE12LFH;;2023-04-08;TRUE;B0B44PDCLC;5.0;Kids and dog loved them;Kids loved;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R2V4BHROM94YYV;;2022-12-02;TRUE;B0B44PDCLC;5.0;Holy cow! I’ll never fill water balloons one at a time again. I have used this brand twice now for a huge reward party at my high school to celebrate students with good behavior and for maintaining all Cs and above. We do an outside water themed party each May and the grand finale is a water balloon fight. The students and teachers love it!! I have about 275 that qualify every 9 weeks… So I have to have LOOOOOTS of water balloons. I get the small baby pools and fill them 1/5 of the way full with water so the balloons are less apt to pop. Bunch-o-Balloons makes the best. Did some pop, yes, but that was more operator error than the balloon’s fault! I’ll continue buying these every year I’m in charge of these events.;Where have these been all my life;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;RW1IZKEFN28CC;;2023-02-25;TRUE;B0B44PDCLC;5.0;We had a water balloon fight with these and they were great. No damaged ones and easy to fill. Very colorful and too much fun;Much fun;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;RQJMPDRLUXZQ2;;2023-03-06;TRUE;B0B44PDCLC;5.0;Easy to fill!;Great value;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d24;R3679Q0NU5PLTB;;2022-11-27;TRUE;B0B44PDCLC;4.0;The kids loved these and I love how easy they are to fill. Just make sure you are filling them into a tub and not onto the grass- they pop. A little expensive.;So easy to fill;real;real;B0B44PDCLC;54;Toys & Games;Bunch O Balloons Tropical Party (6 Pack) by ZURU, 200+ Rapid-Filling Self-Sealing Tropical Colored Water Balloons for Outdoor Family, Friends, Children Summer Fun (6 Pack);3905;4.6;10;2023-04-29 08:45:03.255
644cb12cedd6fb90e1883d25;R14A1JUUZ7S3PX;;2023-04-25;TRUE;B0BJW149FM;5.0;My 9 month old daughter absolutely LOVES these. We took them (set of 3) with us on our trip (airplane window distraction), on our car window for longer road trips, as well as stuck them on our refrigerator where she can play & use them while I’m with her in the kitchen). She likes the control she has with them & the bright colors. They also have balls within them that rattle too. Great for parents looking for non electric or screen free toys for little ones to play with & be distracted by positively. Easy to pack & take with you anywhere & having 3 is great in case one breaks in transit etc. good light quality to them as well as overall size to travel with.;Travel distraction (screen free games);real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R3TTRYZJU7KQAI;;2023-04-15;TRUE;B0BJW149FM;5.0;My nephew absolutely adores his spinners. They have a wonderful suction cup on them but not only adheres it to almost any flat surface, but at nine months is also an excellent to toy.😉 The spinners spin as if they’re on the best of ball bearings and spin for considerable length of time. Solidly built so they do not fall apart. I highly recommend these toys for kids. It keeps my little one very entertained not only at home but also in restaurants or when visiting.;Excellently made and so cute!;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;RCL6VL8BD147S;;2023-04-24;TRUE;B0BJW149FM;5.0;I had these sent to my two grandchildren (2-1/2 years and 10 months of age) before they flew out to see us. My daughter said they kept quite occupied with these as they were stuck to the tray. It’s the first thing my granddaughter showed me when she got off the plane!;Great for plane trips!;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R1NQJZM771V6QT;;2023-04-18;TRUE;B0BJW149FM;5.0;Buy it! Put it on your registry! I put it on my 4mo old baby’s food tray to entertain him while I eat. It doesn’t matter if he can’t push the buttons yet. He loves to spin them, stop them, and try to put them in his mouth. I will use them for bath time too because he’s starting to splash and enjoy his baths;Keeps my baby busy;fake;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R1TO3BR38X1LQE;;2023-04-14;TRUE;B0BJW149FM;5.0;i don’t know what they put into this toy but it has my infant hooked. the spinners are so well made and durable and my baby loves to play with the dimples attached. They have a very strong suction to glass but unfortunately they don’t suction to my fridge well (i don’t have stainless steel). I definitely recommend!;durable and addictive;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R2ZDQ6CHV143D4;;2023-04-07;TRUE;B0BJW149FM;5.0;These are really nice. Just as pictured. They stick to high chair tray, glass, my shiny cabinets, and bathtub! My kid loves them they rattle as they spin. Easily to clean too. And they spin for a long time. Note: the smaller circles are not pop-its (like I thought from the photos) they are small balls that spin on there own and make the rattling sound. Still super cool.;Perfect!;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R1A3A5QLLPDL81;;2023-04-14;TRUE;B0BJW149FM;5.0;This was my 1 year olds favourite gift for his birthday! He plays with it everyday, and I even took them with me when going out of town. He gets very entertained by them, I put them on the windows, highchair, dishwasher, or fridge!;Buy it!;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R3PF7XSLTVDZQN;;2023-04-19;TRUE;B0BJW149FM;4.0;These came on 10 plane rides to entertain my son. At 14 months old, he is able to rip them right off the window. The suctions have warped by now, so I’m not sure if he’s able to rip them off because they’ve lost suction. He LOVED them around 8 months. Really great toy regardless!;Great plane toys;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R27AWOXSG4B2B3;;2023-04-27;TRUE;B0BJW149FM;5.0;Great for keeping child entertained put on my front glass door help to stop bird's from running in to glass door;Good price well made;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d25;R3S05UAK5TSUFU;;2023-04-14;TRUE;B0BJW149FM;5.0;I like the colors and the cuteness of these spinners. And I like how I can stick them to almost anything, a cabinet, a window, a table, the high chair… keeps baby entertained while I’m busy;Very pretty and convenient;real;real;B0BJW149FM;55;Toys & Games;3PCS Suction Cup Spinner Toys for 1 2 Year Old Boys Spinning Toys Baby Toys 12-18 Months Sensory Toys for Toddlers 1-3 First Birthday Baby Gifts for 1 Year Old Girls;2800;4.7;10;2023-04-29 08:45:11.419
644cb12cedd6fb90e1883d26;R3CAYJOVHIT9GL;;2023-03-29;TRUE;B06WV7VBY5;5.0;Like this a lot wanted it for my side, but was able to conclude that is not good for children that are under to just given the fact that their bodies are too small too short for it and it’s more like a one handed kind of handle and it’s very very lightweight so they can tumble trip and fall with even just pushing it so wouldn’t really recommend for any children smaller than that.. but still is good, muisc cool, 3-4 balls small.;Cute;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;RTVJM9FU22Q6Y;;2023-04-16;TRUE;B06WV7VBY5;5.0;Purchased for a 1st birthday party gift. It's adorable. Teaches #s, has sound, speaks and pops balls out of it as a walking toy. Ages 12 - 36 months. Would puchase again. Comes fully assembled!;Perfect!;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R3K0NEMQ50OTDR;;2023-01-22;TRUE;B06WV7VBY5;4.0;This VTech Bulldozer was perfect for my Grandson who is now walking. He loves pushing it around as he watches & listens to all of the action going on. The Drop, Pop & Load feature is lots of fun! There are 4 different colored balls which helps in learning colors. On the side it’s also colorful with buttons to press that show each number 1-4 & says the number that he presses. It’s consistent with the ball alway dropping in the hole where it should go. A quality made toy. There’s music to it which is fun. It’s nice there’s an option to turn the music off if desired. The handle does have room to store each ball which is nice to avoid lost balls. My only concern is the handle isn’t the sturdiness. It can move side to side if he becomes off balance when walking & it has fallen over. That’s where I wish it was a bit more durable. This reflects my 4 star. Overall I’m happy with this toy & I foresee lots of play time & it lasting as long as he’s interested in playing with it. I feel it was worth what I paid.;Action packed bulldozer for a walker;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R351YM82BTW2A5;;2023-04-26;TRUE;B06WV7VBY5;5.0;Both my little boys two and four absolutely love this toy lol;Toddler;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R3GJST3G1V3RXD;;2023-04-07;TRUE;B06WV7VBY5;5.0;My one year old great nephew loves it. He was fasinated with the sounds and especially liked loading the balls into it. He’s very into putting things inside each other. Was a hit for sure.;Fun toy;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R25N907QMJ80J5;;2023-04-14;TRUE;B06WV7VBY5;5.0;I love this product! Can't wait to see what my great nephew thinks and all the lights and sounds;Great gift for boy or girl!;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;RA69NFDQ3TETE;;2023-04-11;TRUE;B06WV7VBY5;5.0;Our son absolutely adores this toy. It's very interactive. He enjoys seeing balls fly out of the spout and get scooped back in.;Really cute!;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R3PMT0QPNMUEEO;;2023-04-20;TRUE;B06WV7VBY5;5.0;Grandson loves it ..lots of fun;Push toy;real;fake;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;RCMUKUL5QX49J;;2023-04-06;TRUE;B06WV7VBY5;5.0;Bought for our grandson and all of us adults (parents, grandparents and great grandparents) had to try it out. So much fun had by all playing with it.;Fun;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
644cb12cedd6fb90e1883d26;R2CYP4UC1BXIUT;;2023-03-09;TRUE;B06WV7VBY5;4.0;This toy is cool, I’m not sure who plays with it more. Me or my toddler. It definitely does exactly what the pictures and description says. My one issue with this is the handle is not that sturdy, it folds down with only a little bit of pressure at first I thought I didn’t put the screws in right but I double checked and tightened them as much as I could and it still just folds down.;Weak handle;real;real;B06WV7VBY5;56;Toys & Games;VTech Pop-a-Balls Push & Pop Bulldozer,Yellow;21400;4.7;10;2023-04-29 08:45:19.871
